date,new_cases,new_cases_smoothed,new_tests,positive_rate,stringency_index,humidity,precipitation,wind_speed,temperature,retail_mobility,transit_mobility,workplaces_mobility,residential_mobility,new_cases_smooth,omicron_wave,gt_covid_symptoms,gt_loss_of_smell,gt_loss_of_taste,gt_fever,gt_cough,gt_pcr_test,gt_pcr_take,gt_antigen_test,gt_hospitalization,gt_hospital,gt_vaccine,gt_vaccination,gt_self_isolation,gt_lockdown,gt_qr_code
2021-06-27,134465.0,19209.29,527202.0,0.04,58.8,68.8,0.0,17.9,22.444444444444446,-17.0,7.0,-8.0,-13.0,19209.285714285717,0,4.166666666666666,0.0,0.0,0.0,0.0,35.41666666666667,6.25,0.0,0.0,0.0,0.0,4.166666666666666,0.0,6.25,25.0
2021-06-28,0.0,19209.29,248325.0,0.04,58.8,77.6,0.063,11.2,20.944444444444443,-12.0,-8.0,-33.0,-1.0,19209.285714285717,0,4.235880398671096,0.0,0.0,0.0,0.0,35.00830564784054,6.0215946843853825,0.0,0.0,0.0,0.0,3.9036544850498336,0.0,6.0215946843853825,23.754152823920265
2021-06-29,0.0,19209.29,409908.0,0.04,50.46,57.1,0.005,13.4,21.27777777777778,-11.0,-9.0,-32.0,-1.0,19209.285714285717,0,4.305094130675526,0.0,0.0,0.0,0.0,34.5999446290144,5.793189368770764,0.0,0.0,0.0,0.0,3.6406423034330007,0.0,5.793189368770764,22.50830564784053
2021-06-30,0.0,19209.29,479618.0,0.05,50.46,52.3,0.003,11.2,22.77777777777778,-7.0,-5.0,-32.0,-3.0,19209.285714285717,0,4.374307862679956,0.0,0.0,0.0,0.0,34.19158361018827,5.5647840531561465,0.0,0.0,0.0,0.0,3.377630121816168,0.0,5.5647840531561465,21.262458471760798
2021-07-01,0.0,19209.29,605300.0,0.04,50.46,56.5,0.0,13.4,21.27777777777778,-8.0,-6.0,-33.0,-1.0,19209.285714285717,0,4.443521594684385,0.0,0.0,0.0,0.0,33.783222591362126,5.336378737541528,0.0,0.0,0.0,0.0,3.1146179401993352,0.0,5.336378737541528,20.016611295681063
2021-07-02,0.0,19209.29,567122.0,0.04,50.46,52.5,0.009,13.4,20.444444444444443,-15.0,-7.0,-34.0,-2.0,19209.285714285717,0,4.512735326688815,0.0,0.0,0.0,0.0,33.37486157253599,5.107973421926911,0.0,0.0,0.0,0.0,2.8516057585825028,0.0,5.107973421926911,18.770764119601328
2021-07-03,0.0,19209.29,584184.0,0.04,50.46,45.4,0.0,13.4,20.38888888888889,-24.0,-1.0,-27.0,-8.0,19209.285714285717,0,4.581949058693245,0.0,0.0,0.0,0.0,32.96650055370986,4.879568106312292,0.0,0.0,0.0,0.0,2.5885935769656703,0.0,4.879568106312292,17.524916943521596
2021-07-04,159650.0,22807.14,488392.0,0.05,50.46,48.7,0.0,15.7,22.722222222222225,-21.0,5.0,-11.0,-14.0,22807.14285714286,0,4.651162790697675,0.0,0.0,0.0,0.0,32.55813953488372,4.651162790697675,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,4.651162790697675,16.27906976744186
2021-07-05,0.0,22807.14,385879.0,0.05,50.46,50.2,0.0,13.4,23.5,-11.0,-7.0,-35.0,-2.0,22807.14285714286,0,4.372811349555536,0.0,0.0,0.0,0.0,32.54018137739068,4.758911735655922,0.0,0.0,0.0,0.0,2.379455867827961,0.0,4.372811349555536,16.656191074795725
2021-07-06,0.0,22807.14,473384.0,0.05,33.8,44.4,0.0,13.4,23.111111111111107,-11.0,-8.0,-35.0,-1.0,22807.14285714286,0,4.094459908413397,0.0,0.0,0.0,0.0,32.52222321989764,4.866660680614169,0.0,0.0,0.0,0.0,2.4333303403070845,0.0,4.094459908413397,17.033312382149592
2021-07-07,0.0,22807.14,408026.0,0.05,33.8,46.5,0.0,13.4,25.222222222222225,-11.0,-7.0,-36.0,-2.0,22807.14285714286,0,3.816108467271258,0.0,0.0,0.0,0.0,32.5042650624046,4.974409625572417,0.0,0.0,0.0,0.0,2.4872048127862083,0.0,3.816108467271258,17.410433689503456
2021-07-08,0.0,22807.14,561363.0,0.05,33.8,54.3,0.0,15.7,26.666666666666668,-12.0,-10.0,-36.0,-2.0,22807.14285714286,0,3.5377570261291194,0.0,0.0,0.0,0.0,32.48630690491156,5.082158570530663,0.0,0.0,0.0,0.0,2.5410792852653317,0.0,3.5377570261291194,17.787554996857324
2021-07-09,0.0,22807.14,730274.0,0.05,33.8,70.2,0.0,8.9,24.944444444444446,-17.0,-10.0,-36.0,-3.0,22807.14285714286,0,3.2594055849869803,0.0,0.0,0.0,0.0,32.46834874741852,5.189907515488911,0.0,0.0,0.0,0.0,2.5949537577444555,0.0,3.2594055849869803,18.164676304211188
2021-07-10,0.0,22807.14,594128.0,0.05,33.8,59.9,0.0,13.4,26.72222222222221,-27.0,-5.0,-29.0,-10.0,22807.14285714286,0,2.9810541438448412,0.0,0.0,0.0,0.0,32.450390589925476,5.297656460447158,0.0,0.0,0.0,0.0,2.648828230223579,0.0,2.9810541438448412,18.541797611565052
2021-07-11,172392.0,24627.43,454631.0,0.05,33.8,52.7,0.0,15.7,27.5,-23.0,2.0,-12.0,-15.0,24627.42857142857,0,2.7027027027027026,0.0,0.0,0.0,0.0,32.432432432432435,5.405405405405405,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,2.7027027027027026,18.91891891891892
2021-07-12,0.0,24627.43,352482.0,0.05,29.36,58.4,0.0,13.4,24.55555555555556,-11.0,-8.0,-37.0,-3.0,24627.42857142857,0,3.2382613027774316,0.0,0.0,0.0,0.0,31.946693237015822,5.5548636193797485,0.0,0.0,0.0,0.0,2.7774318096898742,0.0,2.7774318096898742,18.059534188566445
2021-07-13,0.0,24627.43,442858.0,0.05,29.35,52.2,0.0,11.2,25.222222222222225,-11.0,-8.0,-37.0,-2.0,24627.42857142857,0,3.7738199028521606,0.0,0.0,0.0,0.0,31.460954041599205,5.704321833354091,0.0,0.0,0.0,0.0,2.8521609166770454,0.0,2.8521609166770454,17.200149458213975
2021-07-14,0.0,24627.43,601027.0,0.05,29.34,54.2,0.0,8.9,27.0,-10.0,-8.0,-37.0,-2.0,24627.42857142857,0,4.30937850292689,0.0,0.0,0.0,0.0,30.975214846182592,5.853780047328434,0.0,0.0,0.0,0.0,2.926890023664217,0.0,2.926890023664217,16.3407647278615
2021-07-15,0.0,24627.43,577794.0,0.05,29.33,59.6,0.0,20.1,26.55555555555556,-10.0,-9.0,-37.0,-3.0,24627.42857142857,0,4.8449371030016195,0.0,0.0,0.0,0.0,30.489475650765975,6.003238261302777,0.0,0.0,0.0,0.0,3.0016191306513886,0.0,3.0016191306513886,15.48137999750903
2021-07-16,0.0,24627.43,598957.0,0.05,29.3,60.7,0.0,15.7,26.611111111111114,-18.0,-10.0,-37.0,-3.0,24627.42857142857,0,5.380495703076348,0.0,0.0,0.0,0.0,30.00373645534936,6.1526964752771205,0.0,0.0,0.0,0.0,3.0763482376385602,0.0,3.0763482376385602,14.621995267156557
2021-07-17,0.0,24627.43,581203.0,0.05,29.3,40.9,0.0,11.2,24.33333333333333,-25.0,-4.0,-29.0,-10.0,24627.42857142857,0,5.916054303151077,0.0,0.0,0.0,0.0,29.51799725993275,6.302154689251463,0.0,0.0,0.0,0.0,3.1510773446257314,0.0,3.1510773446257314,13.762610536804086
2021-07-18,174800.0,24971.43,580469.1170212766,0.05,29.3,52.7,0.029,22.4,23.277777777777786,-23.0,2.0,-12.0,-14.0,24971.42857142857,0,6.451612903225806,0.0,0.0,0.0,0.0,29.03225806451613,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,3.225806451612903,12.903225806451612
2021-07-19,0.0,24971.43,579735.2340425532,0.05,30.09,53.6,0.001,17.9,20.166666666666668,-10.0,-9.0,-38.0,-2.0,24971.42857142857,0,5.990783410138248,0.0,0.0,0.0,0.0,28.571428571428573,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,2.7649769585253456,12.442396313364055
2021-07-20,0.0,24971.43,579001.3510638297,0.05,30.09,56.8,0.024,17.9,18.277777777777786,-10.0,-10.0,-39.0,0.0,24971.42857142857,0,5.529953917050691,0.0,0.0,0.0,0.0,28.110599078341014,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,2.304147465437788,11.981566820276496
2021-07-21,0.0,24971.43,578267.4680851063,0.05,30.09,60.1,0.186,20.1,16.944444444444443,-9.0,-8.0,-38.0,-1.0,24971.42857142857,0,5.0691244239631335,0.0,0.0,0.0,0.0,27.649769585253456,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,1.8433179723502304,11.52073732718894
2021-07-22,0.0,24971.43,577533.585106383,0.05,30.09,62.8,0.169,17.9,16.555555555555557,-13.0,-12.0,-38.0,0.0,24971.42857142857,0,4.608294930875576,0.0,0.0,0.0,0.0,27.1889400921659,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,1.3824884792626728,11.059907834101383
2021-07-23,0.0,24971.43,576799.7021276596,0.05,30.09,59.6,0.09,17.9,17.666666666666668,-17.0,-11.0,-37.0,-1.0,24971.42857142857,0,4.147465437788018,0.0,0.0,0.0,0.0,26.72811059907834,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.9216589861751152,10.599078341013826
2021-07-24,0.0,24971.43,576065.8191489362,0.05,30.09,48.7,0.004,13.4,17.0,-20.0,-2.0,-28.0,-7.0,24971.42857142857,0,3.686635944700461,0.0,0.0,0.0,0.0,26.267281105990783,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.46082949308755783,10.138248847926267
2021-07-25,168408.0,24058.29,575331.9361702128,0.05,30.09,56.9,0.0,13.4,18.61111111111111,-17.0,7.0,-12.0,-12.0,24058.285714285717,0,3.225806451612903,0.0,0.0,0.0,0.0,25.806451612903224,6.451612903225806,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,9.67741935483871
2021-07-26,0.0,24058.29,574598.0531914893,0.05,30.09,54.5,0.005,15.7,22.5,-10.0,-8.0,-38.0,-2.0,24058.285714285717,0,3.7501986334021926,0.0,0.0,0.0,0.0,26.060702367710153,6.022564754489115,0.0,0.0,0.0,0.0,3.257587795963769,0.0,0.4926108374384236,9.772763387891308
2021-07-27,0.0,24058.29,573864.1702127659,0.05,30.09,48.1,0.0,8.9,24.05555555555556,-11.0,-8.0,-38.0,-2.0,24058.285714285717,0,4.274590815191482,0.0,0.0,0.0,0.0,26.314953122517082,5.593516605752423,0.0,0.0,0.0,0.0,3.2893691403146352,0.0,0.9852216748768472,9.868107420943906
2021-07-28,0.0,24058.29,573130.2872340425,0.05,30.09,66.5,0.69,15.7,21.888888888888893,-14.0,-11.0,-38.0,0.0,24058.285714285717,0,4.798982996980772,0.0,0.0,0.0,0.0,26.56920387732401,5.164468457015731,0.0,0.0,0.0,0.0,3.3211504846655013,0.0,1.477832512315271,9.963451453996504
2021-07-29,0.0,24058.29,572396.4042553192,0.05,30.09,71.8,0.363,17.9,21.55555555555556,-10.0,-10.0,-37.0,-1.0,24058.285714285717,0,5.323375178770062,0.0,0.0,0.0,0.0,26.823454632130936,4.73542030827904,0.0,0.0,0.0,0.0,3.352931829016367,0.0,1.9704433497536944,10.058795487049103
2021-07-30,0.0,24058.29,571662.5212765958,0.05,30.09,61.1,0.004,18.0,20.55555555555556,-17.0,-10.0,-37.0,-2.0,24058.285714285717,0,5.847767360559351,0.0,0.0,0.0,0.0,27.077705386937865,4.306372159542349,0.0,0.0,0.0,0.0,3.384713173367233,0.0,2.463054187192118,10.154139520101701
2021-07-31,0.0,24058.29,570928.6382978724,0.05,30.09,69.9,0.147,20.1,18.111111111111107,-23.0,-8.0,-28.0,-6.0,24058.285714285717,0,6.372159542348641,0.0,0.0,0.0,0.0,27.331956141744794,3.8773240108056566,0.0,0.0,0.0,0.0,3.416494517718099,0.0,2.955665024630542,10.249483553154299
2021-08-01,162136.0,23162.29,570194.7553191489,0.05,30.09,75.7,0.314,15.7,18.5,-22.0,-2.0,-13.0,-10.0,23162.285714285717,0,6.896551724137931,0.0,0.0,0.0,0.0,27.586206896551722,3.4482758620689653,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,3.4482758620689653,10.344827586206897
2021-08-02,0.0,23162.29,569460.8723404255,0.05,46.76,80.2,0.679,13.4,16.88888888888889,-20.0,-15.0,-39.0,1.0,23162.285714285717,0,6.482758620689655,0.0,0.0,0.0,0.0,28.216748768472904,3.527093596059113,0.0,0.0,0.0,0.0,2.955665024630542,0.0,2.955665024630542,10.58128078817734
2021-08-03,0.0,23162.29,568726.9893617021,0.05,46.76,76.8,1.355,31.3,16.666666666666668,-11.0,-13.0,-39.0,2.0,23162.285714285717,0,6.068965517241379,0.0,0.0,0.0,0.0,28.84729064039409,3.605911330049261,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,2.4630541871921183,10.817733990147783
2021-08-04,0.0,23162.29,567993.1063829787,0.05,46.76,61.6,0.141,13.4,15.333333333333334,-6.0,-6.0,-38.0,-1.0,23162.285714285717,0,5.655172413793103,0.0,0.0,0.0,0.0,29.47783251231527,3.684729064039409,0.0,0.0,0.0,0.0,1.9704433497536944,0.0,1.9704433497536944,11.054187192118226
2021-08-05,0.0,23162.29,567259.2234042553,0.05,46.76,58.4,0.0,8.9,16.166666666666668,-8.0,-9.0,-38.0,-1.0,23162.285714285717,0,5.241379310344827,0.0,0.0,0.0,0.0,30.108374384236452,3.7635467980295565,0.0,0.0,0.0,0.0,1.477832512315271,0.0,1.477832512315271,11.29064039408867
2021-08-06,0.0,23162.29,566525.340425532,0.05,46.76,70.8,0.0,17.9,16.77777777777778,-16.0,-11.0,-38.0,-1.0,23162.285714285717,0,4.827586206896552,0.0,0.0,0.0,0.0,30.738916256157637,3.8423645320197046,0.0,0.0,0.0,0.0,0.9852216748768474,0.0,0.9852216748768474,11.527093596059114
2021-08-07,0.0,23162.29,565791.4574468085,0.05,46.76,85.8,1.14,20.1,15.944444444444445,-32.0,-20.0,-33.0,-1.0,23162.285714285717,0,4.413793103448276,0.0,0.0,0.0,0.0,31.36945812807882,3.9211822660098523,0.0,0.0,0.0,0.0,0.4926108374384235,0.0,0.4926108374384235,11.763546798029557
2021-08-08,159073.0,22724.71,565057.5744680851,0.05,46.76,79.9,0.246,11.2,19.944444444444446,-13.0,6.0,-13.0,-10.0,22724.714285714286,0,4.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2021-08-09,0.0,22724.71,564323.6914893617,0.05,46.76,80.1,0.016,17.9,19.0,-10.0,-9.0,-38.0,0.0,22724.714285714286,0,4.077922077922078,0.0,0.0,0.0,0.0,31.974025974025974,4.077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584415584415584
2021-08-10,0.0,22724.71,563589.8085106383,0.05,43.06,73.8,0.0,11.2,18.444444444444443,-5.0,-6.0,-38.0,-1.0,22724.714285714286,0,4.155844155844156,0.0,0.0,0.0,0.0,31.948051948051948,4.155844155844156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168831168831169
2021-08-11,0.0,22724.71,562855.9255319149,0.05,43.06,65.0,0.0,8.9,19.111111111111114,-5.0,-5.0,-39.0,-1.0,22724.714285714286,0,4.233766233766234,0.0,0.0,0.0,0.0,31.92207792207792,4.233766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.753246753246753
2021-08-12,0.0,22724.71,562122.0425531915,0.05,43.06,78.4,0.084,11.2,17.11111111111111,-11.0,-11.0,-39.0,0.0,22724.714285714286,0,4.311688311688312,0.0,0.0,0.0,0.0,31.896103896103895,4.311688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.337662337662339
2021-08-13,0.0,22724.71,561388.159574468,0.05,43.06,66.8,0.056,20.1,19.72222222222222,-12.0,-8.0,-38.0,-2.0,22724.714285714286,0,4.3896103896103895,0.0,0.0,0.0,0.0,31.87012987012987,4.3896103896103895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922077922077923
2021-08-14,0.0,22724.71,560654.2765957447,0.05,43.06,74.3,0.131,17.9,18.77777777777778,-20.0,-4.0,-30.0,-6.0,22724.714285714286,0,4.467532467532468,0.0,0.0,0.0,0.0,31.844155844155843,4.467532467532468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506493506493507
2021-08-15,153086.0,21869.43,559920.3936170213,0.05,43.06,69.3,0.062,20.1,17.83333333333333,-15.0,4.0,-14.0,-10.0,21869.42857142857,0,4.545454545454546,0.0,0.0,0.0,0.0,31.818181818181817,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092
2021-08-16,0.0,21869.43,559186.5106382979,0.05,43.06,70.4,0.028,17.9,17.333333333333332,-8.0,-7.0,-39.0,-1.0,21869.42857142857,0,4.576376004947434,0.0,0.0,0.0,0.0,32.03463203463203,4.576376004947434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.152752009894868
2021-08-17,0.0,21869.43,558452.6276595745,0.05,43.06,73.8,0.0,15.7,19.27777777777778,-7.0,-6.0,-39.0,0.0,21869.42857142857,0,4.607297464440322,0.0,0.0,0.0,0.0,32.25108225108225,4.607297464440322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214594928880643
2021-08-18,0.0,21869.43,557718.7446808511,0.05,43.06,67.0,0.076,15.0,18.88888888888889,-7.0,-6.0,-38.0,-1.0,21869.42857142857,0,4.63821892393321,0.0,0.0,0.0,0.0,32.467532467532465,4.63821892393321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27643784786642
2021-08-19,0.0,21869.43,556984.8617021276,0.05,43.06,72.8,0.013,13.4,16.166666666666668,-10.0,-11.0,-38.0,0.0,21869.42857142857,0,4.669140383426098,0.0,0.0,0.0,0.0,32.68398268398268,4.669140383426098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338280766852195
2021-08-20,0.0,21869.43,556250.9787234042,0.05,43.06,76.0,0.013,17.9,15.72222222222222,-14.0,-9.0,-38.0,-1.0,21869.42857142857,0,4.700061842918986,0.0,0.0,0.0,0.0,32.9004329004329,4.700061842918986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.400123685837972
2021-08-21,0.0,21869.43,555517.0957446808,0.05,43.06,83.0,0.113,8.9,14.27777777777778,-20.0,-5.0,-31.0,-5.0,21869.42857142857,0,4.7309833024118735,0.0,0.0,0.0,0.0,33.116883116883116,4.7309833024118735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.461966604823747
2021-08-22,146251.0,20893.0,554783.2127659575,0.05,43.06,83.1,0.032,13.4,13.499999999999998,-14.0,5.0,-14.0,-10.0,20893.0,0,4.761904761904762,0.0,0.0,0.0,0.0,33.33333333333333,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524
2021-08-23,0.0,20893.0,554049.3297872341,0.05,52.31,84.7,0.332,17.9,13.27777777777778,-9.0,-9.0,-37.0,1.0,20893.0,0,4.833512352309345,0.0,0.0,0.0,0.0,33.08270676691729,4.833512352309345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66702470461869
2021-08-24,0.0,20893.0,553315.4468085107,0.05,52.31,85.5,0.017,13.4,10.833333333333334,-8.0,-8.0,-38.0,1.0,20893.0,0,4.905119942713927,0.0,0.0,0.0,0.0,32.83208020050125,4.905119942713927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810239885427855
2021-08-25,0.0,20893.0,552581.5638297872,0.05,52.31,82.2,0.005,13.4,11.72222222222222,-5.0,-5.0,-38.0,1.0,20893.0,0,4.976727533118511,0.0,0.0,0.0,0.0,32.58145363408521,4.976727533118511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953455066237021
2021-08-26,0.0,20893.0,551847.6808510638,0.04,52.31,78.7,0.105,17.9,13.055555555555555,-8.0,-7.0,-37.0,1.0,20893.0,0,5.048335123523093,0.0,0.0,0.0,0.0,32.33082706766917,5.048335123523093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.096670247046186
2021-08-27,0.0,20893.0,551113.7978723404,0.05,52.31,77.5,0.001,17.9,14.944444444444445,-11.0,-5.0,-36.0,0.0,20893.0,0,5.119942713927676,0.0,0.0,0.0,0.0,32.08020050125313,5.119942713927676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239885427855352
2021-08-28,0.0,20893.0,550379.914893617,0.05,52.31,73.9,0.0,13.4,17.5,-10.0,8.0,-29.0,-7.0,20893.0,0,5.191550304332258,0.0,0.0,0.0,0.0,31.82957393483709,5.191550304332258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.383100608664517
2021-08-29,135740.0,19391.43,549646.0319148937,0.05,52.31,75.5,0.039,15.7,15.666666666666666,-10.0,9.0,-14.0,-9.0,19391.42857142857,0,5.263157894736842,0.0,0.0,0.0,0.0,31.57894736842105,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683
2021-08-30,0.0,19391.43,548912.1489361703,0.05,52.31,73.4,0.033,13.4,15.833333333333334,2.0,3.0,-35.0,-1.0,19391.42857142857,0,5.351614329942503,0.0,0.0,0.0,0.0,32.10968597965502,5.351614329942503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.703228659885006
2021-08-31,0.0,19391.43,548178.2659574468,0.05,52.31,83.8,0.0,8.9,12.666666666666664,2.0,3.0,-35.0,1.0,19391.42857142857,0,5.440070765148164,0.0,0.0,0.0,0.0,32.64042459088898,5.440070765148164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.880141530296328
2021-09-01,0.0,19391.43,547444.3829787234,0.05,52.31,78.8,0.104,17.9,11.333333333333334,4.0,2.0,-37.0,1.0,19391.42857142857,0,5.5285272003538255,0.0,0.0,0.0,0.0,33.171163202122955,5.5285272003538255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057054400707651
2021-09-02,0.0,19391.43,546710.5,0.05,52.31,71.6,0.01,17.9,10.444444444444445,-6.0,1.0,-35.0,0.0,19391.42857142857,0,5.616983635559486,0.0,0.0,0.0,0.0,33.701901813356926,5.616983635559486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233967271118972
2021-09-03,0.0,19391.43,545976.6170212766,0.05,52.31,78.2,0.524,17.9,9.166666666666666,-14.0,-1.0,-34.0,0.0,19391.42857142857,0,5.705440070765148,0.0,0.0,0.0,0.0,34.23264042459089,5.705440070765148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.410880141530296
2021-09-04,0.0,19391.43,545242.7340425532,0.05,52.31,71.0,0.009,20.1,9.000000000000002,-12.0,3.0,-29.0,-3.0,19391.42857142857,0,5.7938965059708085,0.0,0.0,0.0,0.0,34.763379035824855,5.7938965059708085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.587793011941617
2021-09-05,129772.0,18538.86,544508.8510638298,0.05,52.31,65.1,0.005,17.9,8.61111111111111,-7.0,10.0,-16.0,-7.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,35.294117647058826,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-06,0.0,18538.86,543774.9680851063,0.05,52.31,75.6,0.004,8.9,10.666666666666668,-7.0,3.0,-34.0,0.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,34.45378151260505,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-07,0.0,18538.86,543041.085106383,0.05,52.31,74.3,0.001,15.7,13.0,-8.0,2.0,-33.0,0.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,33.61344537815126,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-08,0.0,18538.86,542307.2021276596,0.05,52.31,80.8,0.037,20.1,15.333333333333334,-11.0,1.0,-34.0,1.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,32.77310924369748,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-09,0.0,18538.86,541573.3191489362,0.05,52.31,84.1,0.043,15.7,15.666666666666666,-12.0,-2.0,-34.0,1.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,31.932773109243698,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-10,0.0,18538.86,540839.4361702128,0.05,61.57,76.3,0.176,10.6,13.166666666666668,-9.0,3.0,-32.0,-1.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,31.09243697478992,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-11,0.0,18538.86,540105.5531914893,0.05,61.57,83.0,0.01,8.9,13.777777777777777,-11.0,10.0,-27.0,-5.0,18538.85714285714,0,5.88235294117647,0.0,0.0,0.0,0.0,30.252100840336137,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-12,127471.0,18210.14,539371.6702127659,0.05,61.57,91.0,0.198,8.9,14.833333333333334,-13.0,7.0,-16.0,-7.0,18210.14285714286,0,5.88235294117647,0.0,0.0,0.0,0.0,29.411764705882355,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294
2021-09-13,0.0,18210.14,538637.7872340425,0.05,61.57,82.2,0.288,26.8,14.5,-13.0,-3.0,-33.0,2.0,18210.14285714286,0,5.7938965059708085,0.0,0.0,0.0,0.0,28.969482529854048,5.7938965059708085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.587793011941617
2021-09-14,0.0,18210.14,537903.9042553192,0.04,57.87,63.3,0.002,33.6,9.27777777777778,-12.0,-3.0,-33.0,2.0,18210.14285714286,0,5.705440070765148,0.0,0.0,0.0,0.0,28.52720035382574,5.705440070765148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.410880141530296
2021-09-15,0.0,18210.14,537170.0212765958,0.04,57.87,77.9,0.052,20.1,7.666666666666665,-8.0,0.0,-33.0,1.0,18210.14285714286,0,5.616983635559486,0.0,0.0,0.0,0.0,28.084918177797434,5.616983635559486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233967271118972
2021-09-16,0.0,18210.14,536436.1382978724,0.04,57.87,76.1,0.016,8.9,7.388888888888887,-7.0,-1.0,-33.0,1.0,18210.14285714286,0,5.5285272003538255,0.0,0.0,0.0,0.0,27.64263600176913,5.5285272003538255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057054400707651
2021-09-17,0.0,18210.14,535702.2553191489,0.04,57.87,73.6,0.0,11.2,6.77777777777778,-8.0,-1.0,-35.0,2.0,18210.14285714286,0,5.440070765148164,0.0,0.0,0.0,0.0,27.200353825740823,5.440070765148164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.880141530296328
2021-09-18,0.0,18210.14,534968.3723404255,0.04,57.87,68.1,0.0,15.7,8.166666666666668,-9.0,5.0,-27.0,-3.0,18210.14285714286,0,5.351614329942503,0.0,0.0,0.0,0.0,26.758071649712516,5.351614329942503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.703228659885006
2021-09-19,134858.0,19265.43,534234.4893617021,0.04,57.87,67.4,0.0,20.1,6.333333333333332,-5.0,10.0,-14.0,-7.0,19265.42857142857,0,5.263157894736842,0.0,0.0,0.0,0.0,26.31578947368421,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683
